x1,x2,class
4.456247165011282,-0.5991893400776047,0.0
5.248333639018341,-0.49777696785873005,0.0
1.7410882875257383,-0.2750317608963624,1.0
0.25230144445430364,-0.455189192888352,1.0
0.8580872590490282,0.8672126723318827,0.0
3.0047174819424622,0.2856649718932074,0.0
6.058033715934892,0.5880193371639464,0.0
5.134924295556665,-0.3188481165497341,0.0
6.151703735752689,0.3808670596118855,0.0
0.4403064017173386,0.04269431442668914,1.0
4.297570644548241,-0.6751122183560525,0.0
5.093755369780524,-0.6124771776186597,0.0
2.3800386848770256,-0.9321330117316871,1.0
0.003084816534789944,0.8122341476405122,0.0
5.632766458914848,-0.10884358643182934,0.0
5.7715855164142775,0.9893394637323527,0.0
6.232330376682949,-0.9730157850730652,1.0
0.562891508837313,0.5555063855609974,0.0
0.037023324984837756,0.29133161733138047,0.0
3.9017840845890697,-0.8103180191846961,1.0
3.348650567605526,0.5504824923669116,0.0
1.4863767754711452,0.870355917401797,1.0
6.264325417514426,-0.5741258805652292,1.0
2.1143154900330066,-0.06801733507423235,1.0
4.381895810569264,0.04423343238185118,0.0
5.727859209689053,-0.49522142886940923,0.0
5.10362041535448,-0.16779938811492534,0.0
0.8811949360630164,0.7822312009978922,0.0
1.7697239878673154,-0.06088811835532382,1.0
4.481857009188034,-0.9985694454297516,1.0
1.4796194770266489,0.43915197438929865,1.0
4.01410657762577,-0.7352639309065478,0.0
5.029103650854241,0.613145689900435,0.0
4.761065605043089,-0.7612246393256752,0.0
5.28547331271552,-0.3658212042975886,0.0
3.8477085091291587,0.5090534518265859,0.0
2.073476157955125,0.3066390957756979,1.0
1.0445491298384062,0.13382053780768466,1.0
0.5644143583069301,-0.2660238692412453,1.0
5.966338323719409,-0.4869958932166738,1.0
0.9090915110061526,-0.63546092235932,1.0
3.8432494810219664,-0.11088300466904921,0.0
0.1563650036898567,-0.15736446563499573,1.0
3.860552945560931,-0.995030767321065,1.0
4.837245389384702,-0.29681376328135434,0.0
3.3168939891588325,-0.48033429499233593,1.0
3.1049947998397087,0.7523418542064364,0.0
3.181166439653204,-0.8777961537119117,1.0
0.058101286707693135,-0.738694741885904,1.0
5.723233845557862,0.3763935077980278,0.0
4.019398729075912,0.05432937230585333,0.0
2.495375423617865,0.8911324477071498,0.0
2.703315246962592,-0.7290930158281015,1.0
0.6047988378767086,0.06264579578032858,1.0
5.559141331780822,0.15651280185387884,0.0
1.8755696381227258,-0.8895086296259915,1.0
2.122884718757592,-0.4727434922718825,1.0
5.038845949700718,-0.4240634519747639,0.0
4.186679721980218,0.1252146731756565,0.0
1.5699598534850576,-0.5083569371241945,1.0
3.094589661345858,-0.06460198545994023,1.0
0.08049704217603862,-0.24214003195428258,1.0
0.7186292831048763,-0.8235054486346571,1.0
0.7346245149355433,-0.024769536518093993,1.0
2.73728103640319,-0.7326381886757414,1.0
2.6791568671208768,0.32805357202387664,1.0
0.09868589820524656,-0.7808039156604931,1.0
4.8242796293037,0.0777854103178941,0.0
1.4616385034013537,0.2960913141360553,1.0
4.368027993086042,-0.16862357427850028,0.0
1.506878443183241,-0.777595755727605,1.0
0.6284068780936796,-0.36979004332755316,1.0
5.30544649236921,0.23167893791451255,0.0
1.2326228453011518,0.44858156309456354,1.0
5.104823500419557,0.30226724860072873,0.0
2.9187970659679343,0.30659158425708055,0.0
5.842126290221198,-0.3798603751253813,0.0
6.22248312341067,0.5790426962946749,0.0
3.216740610464398,0.2861921313515363,0.0
3.3650539454324284,-0.4281739346627038,1.0
4.948717278509726,-0.40654627507976127,0.0
4.314600705932014,0.16323601672900678,0.0
1.2351634065587755,-0.22200812974097373,1.0
6.270702070454857,-0.5257066760688083,1.0
3.9739524154979335,-0.7461434999896681,1.0
0.2950511453449743,-0.5678597185845227,1.0
2.3987380797730915,0.3625728908256227,1.0
2.816662948641945,0.6539717368617226,0.0
1.3702350896932736,0.5572555965334791,1.0
4.338865125404657,0.7201872520007506,0.0
0.43653116046596724,-0.4191682977190656,1.0
0.4384926966303696,-0.2737877498789265,1.0
4.636949786961272,-0.9944964788957398,0.0
4.639519368173609,0.7421698491577127,0.0
5.76601444657241,0.6150420947766517,0.0
0.8662035988977094,-0.8050492218390282,1.0
3.5797910400701296,-0.22766556582761788,0.0
1.222250140664391,-0.23662882700766197,1.0
3.455865503032226,0.6130580983538974,0.0
3.2334958702284617,0.6462794173517139,0.0
1.6207557108042576,0.5117012346637977,1.0
1.6909929317986174,0.18882420007471845,1.0
0.6137187168062146,-0.3735217510576405,1.0
3.797759619327128,-0.5081362810360397,0.0
1.830678475740217,-0.08966507261324463,1.0
0.17695717899940985,-0.13263342870011474,1.0
1.3831072784029195,-0.509521143061058,1.0
5.53128725447476,-0.2999310944324367,0.0
4.19062669699235,0.8811972386299063,0.0
4.585962985358915,-0.8041353993600142,0.0
3.908526761650426,-0.16065093358402271,0.0
1.665293538583023,0.011400221131053323,1.0
3.2326190343711225,0.2424793013883184,0.0
1.6407411968043186,0.13472063655801936,1.0
4.014329057619089,0.8585236257158189,0.0
0.8447704483529891,0.16997534629258237,1.0
3.6458137996340545,0.15203993384494918,0.0
6.163726460458313,-0.4201483117732707,1.0
0.7661275550172032,-0.6386310143363048,1.0
0.6420374763964073,-0.8202456029268472,1.0
1.4614806988607385,-0.8252029471254612,1.0
5.540011483179247,-0.683932954196911,1.0
1.8997880188246483,-0.1879549914869474,1.0
0.01367892611760143,-0.9830899844450032,1.0
3.4007436667090927,0.35507515696057035,0.0
1.5629494011453005,0.46471111809558807,1.0
1.3979191264915698,-0.9638982091465189,1.0
1.449333911493883,-0.062158893137137516,1.0
1.745416995045586,-0.7105713571648833,1.0
2.1726890673097237,0.29076664121101525,1.0
3.6300179100291063,0.02831340621358658,0.0
5.13910092891626,-0.062406941482274325,0.0
2.9352308824850457,0.025091165656907277,1.0
1.65643389678998,-0.5031254693503195,1.0
5.628245035871353,0.37260930700626926,0.0
1.0413330208441758,-0.4825813910119843,1.0
5.457460767799301,0.9553891168206601,0.0
1.4100179145620664,0.03577820342347415,1.0
1.2695127578122425,0.03745811545732192,1.0
0.23878924049200695,0.8262065174280786,0.0
2.290501437874287,-0.34418776263102346,1.0
6.019238208191196,0.4049911289182677,0.0
1.1458752725444685,0.2974377155758732,1.0
4.453180043760065,-0.6136330560954815,0.0
4.142892353541296,0.3978755862375023,0.0
0.19925279342962926,-0.7259562910678765,1.0
5.271776104839039,-0.600859775075955,0.0
1.8486249398128014,0.5803648174208533,1.0
5.549728588162444,-0.29218719786996883,0.0
5.6649621393545715,-0.855124830800063,1.0
1.6512208243054665,0.2794071750408258,1.0
4.425885402720136,-0.1273003694823931,0.0
5.257715180713254,-0.17543433747338466,0.0
5.973460832372902,-0.3904796433105109,1.0
4.9724691133270635,0.11561344416382302,0.0
1.459700129938998,-0.8632322827672629,1.0
1.8591748749235493,-0.7424417712397244,1.0
2.345800107152224,0.16714495511217153,1.0
1.665830994442458,0.006999467249326541,1.0
3.7422340063547765,0.9062943143721751,0.0
0.7238729080045909,-0.9577280659106711,1.0
1.7296841684120086,-0.19860287724888748,1.0
2.4310900061317473,0.1371732436275157,1.0
1.8160896038304974,0.05373250002546048,1.0
6.250863251256251,-0.6282343278179587,1.0
1.3133500395364126,0.943367219602617,1.0
0.6476000598667595,0.5302192421751863,1.0
3.9940780445242265,0.26425872381616955,0.0
1.242330101434114,0.8211885138993167,1.0
3.0352973775474803,-0.6130249281453541,1.0
6.090252479995818,-0.986654156448787,1.0
0.32474717598701164,0.5316061592273815,0.0
1.5841353938052822,0.8095147407589467,1.0
0.3089384487376772,-0.09397500246919566,1.0
1.3700216304458857,-0.09738472465185,1.0
0.7786446417326397,-0.5207506684749938,1.0
5.431337210019527,-0.0010232821243216783,0.0
2.835290388238759,-0.3747925664336791,1.0
3.197977468142817,-0.888955588146527,1.0
0.7159388271347772,-0.8445618782346604,1.0
1.5629567976948724,0.9436131000922665,1.0
0.7640762804922521,0.8185559182879227,0.0
3.6022125487692302,-0.6793722863960148,1.0
4.2539009210651075,-0.050567496612279106,0.0
5.956985858286292,-0.6907407710406284,1.0
3.448521652779591,-0.14459387207597452,0.0
4.3834913317168525,-0.39271907396493,0.0
0.6987085818020975,-0.4559730670117421,1.0
0.1903076936694224,0.057693174048145446,1.0
4.2894042500215095,-0.4840165989910159,0.0
5.164174561221799,0.09521892952144895,0.0
3.6345839490911085,-0.9312375674425504,1.0
1.7909657032579602,0.9582121961273256,1.0
6.17975492147631,-0.6954447306160445,1.0
5.155587861680692,-0.5577310219439422,0.0
0.0480528985719368,0.5601442205581675,0.0
4.2237186886882645,0.7200234454936856,0.0
4.140352295013799,-0.13521427345233872,0.0
2.4346269529617492,-0.13851486615130737,1.0
3.2837511860418753,0.5342882831528208,0.0
5.52894197666276,0.07285261849534863,0.0
0.19494239490280957,0.22374024650783064,0.0
1.9175296437519165,0.2178292255602965,1.0
1.7869161445680524,0.33352478257819307,1.0
4.190506726538557,-0.05390231341053364,0.0
3.455155477430768,0.6406559682253521,0.0
4.64916430748641,0.7784550993115202,0.0
4.516725428337727,-0.4247795737138782,0.0
5.747439799929801,0.6727487128417968,0.0
3.253518214063371,0.001122616049002767,0.0
5.693903931725791,0.7577872097416942,0.0
4.38984403348276,0.26004642078568896,0.0
0.6723268414730158,0.4654134335686839,1.0
0.4428576211868925,0.9774729785991427,0.0
1.039761788888102,-0.287456201288681,1.0
1.5108329053901322,-0.5914495761142775,1.0
5.880322290186443,0.23989519893281064,0.0
4.081435231713341,0.2739709065771436,0.0
4.050667144290452,-0.7220344473571392,0.0
1.3652157805951457,-0.08165973896690848,1.0
4.9262822929836,0.18778163509189016,0.0
1.8928969142680616,-0.9689671532151665,1.0
1.5423008871793822,-0.21746820726390692,1.0
2.8990549895428663,-0.9263871483555741,1.0
2.2976121634800775,-0.18671110455215678,1.0
4.335712886805378,-0.13558110670084456,0.0
0.2489116694078669,-0.5822897448570297,1.0
0.9462887248702427,0.41303275661774275,1.0
3.106472414197031,0.02140053738940506,1.0
6.199978807834771,-0.13178161036982705,1.0
1.5113883011789955,-0.2826409792879814,1.0
3.3313408475523594,-0.7165904108308292,1.0
0.7150226373741664,-0.4846961269714074,1.0
4.930024262568954,0.4076928883525113,0.0
0.18997372886197378,-0.8898613580120465,1.0
3.423289271864789,0.7245053354047415,0.0
0.43336949616804593,0.6467588710552337,0.0
0.3025137320879044,0.6459106936252317,0.0
3.9471628271277757,-0.3163392234554685,0.0
4.898134534966396,-0.011957456394222854,0.0
4.661765003248413,-0.9359949688739162,0.0
0.9561708337249049,-0.41461985774968335,1.0
5.5726915045750856,0.1335441290375341,0.0
2.8621850788012884,0.45877488734058347,0.0
4.440828577956219,0.31131669071446644,0.0
0.0559590529765397,-0.20758316319294345,1.0
0.5802476099463034,0.14159431969696623,1.0
1.8004451460262563,0.5264742446529935,1.0
0.8554115049720271,-0.4269789885597959,1.0
1.17930492211785,0.7205820216183374,1.0
0.7681340695857832,-0.2611734767098297,1.0
3.0321662170018753,-0.31522457830729556,1.0
5.413535685335797,0.17558350098830333,0.0
1.821579926829924,-0.5360569425681381,1.0
1.6826851935330098,0.08072892430840817,1.0
1.0299827763030196,-0.6478006902634519,1.0
2.546042604517467,0.4847678395620889,1.0
1.712720965327421,0.7193132088776264,1.0
2.311036655264064,-0.498068918093151,1.0
2.3612349787154856,0.5054939956417119,1.0
2.9441735033779275,0.6469263742197155,0.0
0.5112602679661847,0.576758399760716,0.0
1.92271149175434,-0.6952028272548378,1.0
0.2719714068051402,-0.1299866613498193,1.0
2.3929721262812205,-0.0772357840242448,1.0
1.6495657626327611,0.19243165228367043,1.0
4.267225277290615,-0.026584872853881114,0.0
5.956293326128056,-0.8768783788508587,1.0
3.7220194655691903,-0.0207989792501857,0.0
5.565860928187403,0.7579809446992452,0.0
2.9947800136094958,-0.5682632714078353,1.0
5.013373096981212,-0.2979508428214379,0.0
2.9246853691974235,0.179470446459167,1.0
5.265772910998878,0.4622418853018393,0.0
0.4880476556553246,0.7731148781893682,0.0
2.305450667913989,-0.8002863256309607,1.0
1.9487238440352603,0.9178369900331282,1.0
5.449319136890329,-0.2095170794314669,0.0
4.8461531469250065,0.25982747068660483,0.0
4.068056428937539,-0.83584471311773,1.0
6.220476753393005,0.6583963236229897,0.0
0.0756258188644798,0.8387357976638772,0.0
1.6529727269902268,-0.7004810551260288,1.0
3.209848670360239,-0.08138484044858463,1.0
1.4026768678315118,-0.8384892723330835,1.0
0.5913887074884698,-0.8948126936847471,1.0
4.85018468426237,0.15675209282673608,0.0
0.7057274499602219,0.4190408162788486,1.0
3.9520644610502624,0.572181908607752,0.0
1.0444467580621517,0.10012927434879204,1.0
0.7555978893124927,-0.2824568645821961,1.0
1.1990816361999865,0.7348727058114202,1.0
2.877572361177884,0.5024744417491003,0.0
3.2639024804792633,0.3620439138131428,0.0
1.5959966795832679,-0.7810637967023282,1.0
1.190854813609697,0.9936840548007984,0.0
0.4796833404861834,0.33782236107927455,1.0
0.6144909156946847,0.24027468537115038,1.0
3.358418718400528,0.7535846938400432,0.0
6.257053212484751,0.07236039159689112,0.0
4.1489707310831045,0.4773078470329297,0.0
2.378696952975933,-0.8950610669793606,1.0
1.4979948237385203,0.5499637513142102,1.0
4.2859088088072665,0.5373186033413229,0.0
0.7458355662161145,0.7550822685461476,0.0
4.107795692622944,-0.735752436657988,0.0
1.0744959219457362,0.33245195607924805,1.0
1.847738164270321,0.9997105524963827,0.0
1.6311163728526328,0.18105486389298298,1.0
6.006032281063759,0.6929436257307575,0.0
0.8490501223295321,-0.8759789606875403,1.0
0.22666927967054643,0.6272226386332485,0.0
0.7998119502111583,-0.4179769376174822,1.0
1.1027204726790831,0.49467025757152316,1.0
4.549985562996431,0.5329691144162243,0.0
0.8351298078940106,-0.12769108433536336,1.0
4.108862640556794,-0.7836034756278409,0.0
0.3043052916077613,0.28021956948249827,1.0
3.6959080804374294,0.19609066450313883,0.0
0.42307185603119885,-0.2972727904026118,1.0
1.7191152717410503,0.5892455009908546,1.0
2.1831534815429885,-0.4896922945811699,1.0
6.120102091775775,0.018338100171237492,0.0
4.768840602796155,-0.3697466008247092,0.0
3.4695276137516706,-0.3831497974244211,1.0
4.418248527537566,0.8202323455556515,0.0
5.848956921146684,-0.8626205790988968,1.0
3.2658587469657383,0.24986110123065108,0.0
3.105476577044761,-0.3706101200334686,1.0
6.053642032357784,0.1615443932701759,0.0
2.5750160633071184,-0.5786328335647539,1.0
3.40019388769945,0.6423225770400374,0.0
2.1510005908361323,0.28915924852081476,1.0
2.470335779534059,-0.94483395244829,1.0
3.874327944662337,-0.5259407648071819,0.0
1.8570282310708033,-0.5597441120433988,1.0
1.5636435679999687,-0.6604031789115041,1.0
3.789000377312689,-0.40989186791381815,0.0
3.339477040461291,-0.9852875717979674,1.0
2.4144595686257815,0.9188735920827333,0.0
6.169921625709111,0.7087091159126095,0.0
5.209632459443316,0.9165538602569334,0.0
5.701486748227578,0.3785538575055667,0.0
5.753216476959303,0.38504826139269,0.0
4.748746374497723,-0.5013236582722242,0.0
1.955625141740606,-0.3789633655557971,1.0
1.4195063839897029,0.21346215274103342,1.0
1.4409307644499203,-0.5542871130978875,1.0
2.3115268668593902,0.9180189398367671,0.0
2.511636317485411,-0.3321340272396256,1.0
6.068904684336189,-0.9887337451794422,1.0
3.8241593259027344,0.6503496574953409,0.0
2.1731323552702784,0.7316388409727401,1.0
2.1523341421400297,0.6020533737797766,1.0
4.083655495465577,0.9185536951238844,0.0
0.18107358015914912,0.26807015114686994,0.0
1.4499456546435656,0.9910756930825615,1.0
4.191057234227593,0.855176295763298,0.0
3.1455433136156765,0.2612144629547182,0.0
5.3178773847686305,0.34111223124208445,0.0
1.030469967972426,-0.5331173072915794,1.0
5.498463712050331,-0.9973636550323925,1.0
4.380030391676285,-0.36094297104119044,0.0
1.4424147954952211,0.6620106503116492,1.0
1.234602201121974,-0.780040434275258,1.0
5.921274105365774,-0.18064268760515456,0.0
0.28691045957836536,-0.19777828958174815,1.0
3.29031233918305,0.3785591909596171,0.0
4.604413220226351,-0.0035629127627936352,0.0
4.593232211843489,-0.8480830714174379,0.0
5.775047509952713,-0.7710595799126991,1.0
1.2708226764181565,0.7540426796640609,1.0
0.8281103925769537,0.8861802704835293,0.0
0.7013812935222983,0.7610082600076926,0.0
2.443515988630292,-0.41158230742117063,1.0
2.064788443414724,0.13326208749368695,1.0
5.334604244402498,0.02568026857734651,0.0
0.3695060913094368,-0.03622390388491792,1.0
