x1,x2,class
0.4594549977270159,0.40341872239667853,1.0
0.05723875845930615,0.7233300933527546,0.0
0.34414023005237215,0.339575329186938,1.0
0.11774830724293639,0.13307183905924647,0.0
0.4732539148883953,0.7987866924325635,0.0
0.49763315709084066,0.37511246733299863,1.0
0.939573570632062,0.701240840023416,0.0
0.28100706487069904,0.08369504911010128,0.0
0.9747744225104565,0.4555281078276806,0.0
0.9265160634970615,0.28928017612608015,0.0
0.5640695204012681,0.6227499913107875,0.0
0.15214085470395233,0.13066198934685302,0.0
0.13168728181445688,0.9622375273607696,0.0
0.4570927779878643,0.5228923191493569,1.0
0.5298200032989364,0.5085766104030409,1.0
0.40142794930551995,0.1443365696367448,0.0
0.8442527360701255,0.48738212045170637,0.0
0.29557705445936444,0.531312483801461,1.0
0.5048284657771401,0.625004709416165,1.0
0.49973143134069087,0.6504470500143429,1.0
0.4838480182687718,0.5098994134098617,1.0
0.5085098936906702,0.21614734398629054,0.0
0.19172410992184563,0.8908807852763472,0.0
0.8113794039634867,0.14285458889165414,0.0
0.30790716863830014,0.6170987618705258,1.0
0.5926255312536329,0.37339559948969425,0.0
0.05240703676985603,0.08579156892576434,0.0
0.6644993180338095,0.021650030716352187,0.0
0.41771258427980407,0.6922650500440753,1.0
0.7993880680782421,0.7434529780445999,0.0
0.35489165999339256,0.529085070420838,1.0
0.21666122712462188,0.48446886750392404,1.0
0.280376102290798,0.48562214053817654,1.0
0.1707166479112041,0.37672545520837886,0.0
0.9453015334790795,0.17450782213019456,0.0
0.6575832364081544,0.24420843054173003,0.0
0.07212402893799752,0.05862578985351663,0.0
0.375106635859469,0.6562285184201092,1.0
0.8975087092539015,0.9929394343112008,0.0
0.5578519315361047,0.5160590376347369,1.0
0.46822149421813575,0.19918654983107753,0.0
0.8794901458454875,0.6342610283315764,0.0
0.4426567756289389,0.616440956517189,1.0
0.466430048810335,0.4271328643002864,1.0
0.4980972785972585,0.5077932610809409,1.0
0.10398209321647645,0.8576476606749641,0.0
0.5777309414098256,0.08582557082872888,0.0
0.43941901406673955,0.6387274056270785,1.0
0.4444937233583467,0.3916360096298027,1.0
0.410313315633288,0.8167094357082996,0.0
0.12381998284944151,0.5104407881599534,0.0
0.2826628165238968,0.6617244450569758,1.0
0.8075638041598735,0.5455011256388343,0.0
0.5066327668722762,0.6433359295032212,1.0
0.4133076100840487,0.38987794513088914,1.0
0.16902540612916128,0.6560239977657764,0.0
0.5465768182547808,0.5670470615461214,1.0
0.8888328939449607,0.8475967650390179,0.0
0.20940968940252047,0.5457235406013549,1.0
0.3096148823813777,0.4937578251992296,1.0
0.5863096890166372,0.3121268452310172,0.0
0.724296305407186,0.8934701873620087,0.0
0.5020543440796349,0.3680817869332318,1.0
0.3968196917675796,0.9955277200395133,0.0
0.2956515460524055,0.224827106966498,0.0
0.7195559442230915,0.05261270373113436,0.0
0.3593736621345752,0.66726768199954,1.0
0.22849838620410945,0.5960225425605742,1.0
0.36668678381336683,0.9220175671334421,0.0
0.36050798122641203,0.3895245347240899,1.0
0.35021159304356675,0.3077760831817884,1.0
0.6296183027065931,0.19318123567793255,0.0
0.3081699480891875,0.617700534938365,1.0
0.4728401434702515,0.4390431235702683,1.0
0.49314227742132954,0.4234242107735485,1.0
0.22379321622564774,0.507376651686822,1.0
0.5225003765187004,0.43266157188019294,1.0
0.47208918646475473,0.43247949825907417,1.0
0.39161079482950745,0.6466914452697744,1.0
0.3855258403430767,0.6818044834952063,1.0
0.41000127473291914,0.476962955239156,1.0
0.3037368052886733,0.3798414247124512,1.0
0.38221914284599545,0.5895708302439493,1.0
0.8457705568383859,0.8832189332346586,0.0
0.49580682898716244,0.6468925661224486,1.0
0.29338089326681516,0.6357444715043867,1.0
0.3665128555852497,0.40344515485222343,1.0
0.23944868181722567,0.5969013867475427,1.0
0.9699110259492697,0.6356410597142483,0.0
0.16743581945953923,0.4892471203273022,0.0
0.35370613019391217,0.4458068591530431,1.0
0.447342247226134,0.8900837631948972,0.0
0.9107459128410548,0.8936049009532204,0.0
0.74527327977779,0.5624970937245648,0.0
0.46259277420988687,0.07797410952687822,0.0
0.33711308819372565,0.5348534314005811,1.0
0.403640221272776,0.3597098244221304,1.0
0.27413453979514835,0.45988659804752363,1.0
0.26652645122604,0.6759029888764944,0.0
0.3931661504096161,0.5725616816291166,1.0
0.45600704079758625,0.3812898486551528,1.0
0.10551829464223716,0.148935731399644,0.0
0.36081475701099497,0.2762228247324433,0.0
0.6394627744740102,0.7814836489703221,0.0
0.19798279993979484,0.7240291048574065,0.0
0.784083046403244,0.9773428948554217,0.0
0.02703440199086471,0.2859262673492332,0.0
0.6834530622886044,0.41354370464054424,0.0
0.29166655450058854,0.38469972177729306,1.0
0.31069287686790736,0.4002008575618442,1.0
0.8618229919755958,0.21609466286608714,0.0
0.14327791148182034,0.03790528761030931,0.0
0.023668167711880073,0.44055308749065014,0.0
0.3758763494031635,0.0014788321056481424,0.0
0.5358829812761117,0.8821681406824452,0.0
0.218986997005574,0.16217487607477987,0.0
0.04051673614469664,0.2607742692984044,0.0
0.3230950278965713,0.3185105864180152,1.0
0.42802772907525244,0.762677866767676,0.0
0.6157404304327131,0.6403591356980493,0.0
0.5734976962523605,0.5058901568849746,1.0
0.4360406819612742,0.6095714270317643,1.0
0.4994979779090788,0.6675863000308705,1.0
0.48086948259852236,0.46962830116241294,1.0
0.4295945604258906,0.6580276512357638,1.0
0.3194922423549149,0.4223285867492681,1.0
0.5867843464581688,0.14285000338778453,0.0
0.5862670112564615,0.4386864746446151,1.0
0.24531520642848037,0.5096932965471986,1.0
0.7119115609530449,0.5910471640813397,0.0
0.48883518254857095,0.4580926908785773,1.0
0.009417367750834682,0.8656973939338297,0.0
0.28392987000796255,0.559505235086554,1.0
0.12438726664102684,0.15130754411378888,0.0
0.37666865536411853,0.8098598749126246,0.0
0.5434427062658088,0.5887730633482106,1.0
0.11100837284295817,0.6890293056372436,0.0
0.553973975768774,0.13051117030465487,0.0
0.8480082293222344,0.9785828576402532,0.0
0.857978579001121,0.9102283147257553,0.0
0.5267199567048865,0.4281109756415884,1.0
0.07715158047521509,0.7869611484866016,0.0
0.5722274217199267,0.6003715759600032,1.0
0.23383749483744698,0.34330098097360284,0.0
0.2434859490216691,0.5192997586634498,1.0
0.8447750794029858,0.10919213326885002,0.0
0.42215541287844305,0.37585245967277514,1.0
0.546438929059197,0.082055202071453,0.0
0.8141587000374869,0.06982027372101807,0.0
0.3152861468228928,0.4001901323480225,1.0
0.43098287668754354,0.6868148545329499,1.0
0.4798163535410451,0.6655415182160939,1.0
0.5056632576911053,0.4376474139835752,1.0
0.4859719474528652,0.3159437675390028,0.0
0.40366352687838425,0.35030569019845426,1.0
0.40428110508141024,0.6869761301706185,1.0
0.8822299821284111,0.13293958591225907,0.0
0.7652449460248011,0.6322288791172158,0.0
0.7879273177119627,0.6831428316608866,0.0
0.3984342586196771,0.1361374735462243,0.0
0.02453235549924082,0.45191333209105655,0.0
0.26263887195006863,0.4719377267519903,1.0
0.5749226512792159,0.9186236595155843,0.0
0.3364938083574237,0.5811536929682171,1.0
0.27028114518762203,0.2585973397391107,0.0
0.5511905811285405,0.42961870294423177,1.0
0.9591666030352225,0.9390944687534318,0.0
0.2722173302286466,0.41217993490969307,1.0
0.3123480256584765,0.6392538936484389,1.0
0.2861015871239484,0.5414867973069131,1.0
0.5431320091557943,0.4614687978608163,1.0
0.5312361169926768,0.5385180299687187,1.0
0.5153073068150186,0.6086289344401477,1.0
0.5298836294296025,0.4821933987972319,1.0
0.45334430279904914,0.4305733068783981,1.0
0.49069911587720094,0.4162062376064074,1.0
0.4913493338826148,0.49387310584007327,1.0
0.23752313798634972,0.9734070438929939,0.0
0.5097233033260736,0.4872342482741171,1.0
0.45350111471340615,0.3960148890202626,1.0
0.5682883730833365,0.5053172049058324,1.0
0.1891511169716894,0.6964444935299221,0.0
0.2181168229867183,0.5307549024248218,1.0
0.03023525800598259,0.08963227283683783,0.0
0.46028469058097243,0.3796509744887866,1.0
0.6232946730201306,0.4607570011401879,0.0
0.34663207969126386,0.7521570239135357,0.0
0.38947149933510306,0.4085333918498636,1.0
0.9585661107544534,0.0057993407316748735,0.0
0.8606315236540538,0.4666566218307455,0.0
0.9634699947451857,0.5715780459253506,0.0
0.5242738584118735,0.46880721845656703,1.0
0.5350428994441597,0.5232457441424812,1.0
0.8368037913632785,0.675433511798848,0.0
0.229638015527313,0.5195134010309315,1.0
0.8024486556923616,0.9148955051633405,0.0
0.01461730000575412,0.4624662253146995,0.0
0.2660792704153987,0.3773954289286554,1.0
0.3047888820759552,0.6233173019235827,1.0
0.43472929425207374,0.48339731595044844,1.0
0.5450712815603441,0.43643562163167915,1.0
0.6667667154456677,0.8162884606595077,0.0
0.4704782581595698,0.32640060539242644,1.0
0.974575391688723,0.8976332251498289,0.0
0.6456507764029659,0.018588714905753867,0.0
0.39039063117227246,0.34028698108740985,1.0
0.3584614012938979,0.3599843204316102,1.0
0.3169984777445376,0.6110509711142035,1.0
0.5504468199553754,0.5461296558719532,1.0
0.695514524824469,0.5644877002168104,0.0
0.0568480764332403,0.46069022205926835,0.0
0.5122234455782525,0.44604138925681724,1.0
0.655271247322768,0.3385516274063681,0.0
0.6725528206034685,0.24170158226183747,0.0
0.47328377875522387,0.5567318273170822,1.0
0.32042158537805465,0.5304780858058769,1.0
0.463218384081278,0.557954998581811,1.0
0.33963104416619916,0.40839197067677635,1.0
0.456027350167874,0.6910651774276614,1.0
0.4435866555949983,0.5790109225874416,1.0
0.4286172029136036,0.41939889395465013,1.0
0.8957630183913475,0.4045958727607524,0.0
0.8941843962172221,0.8186514865290934,0.0
0.012140297760557917,0.7803369592529169,0.0
0.41177759752818366,0.34160335738387093,1.0
0.52185499780896,0.5312561543811489,1.0
0.33493614863620147,0.571479542358665,1.0
0.053800565174306536,0.7064450759532273,0.0
0.18210379745244198,0.243709156216936,0.0
0.3818428788589656,0.5507533353463795,1.0
0.43783603496503243,0.6600294663793042,1.0
0.4857307866628775,0.3923277846496924,1.0
0.9738933239738695,0.2891884117074306,0.0
0.3798760460266334,0.3051254463442128,1.0
0.21548371133251532,0.5201779745260642,1.0
0.36375175890557765,0.3422732860981189,1.0
0.41573776973688326,0.6098697195834588,1.0
0.4152073071843454,0.46465630839076655,1.0
0.0977992667178742,0.6656990438941434,0.0
0.26190376445180596,0.3732546671884157,1.0
0.5072898347502863,0.4418582287612993,1.0
0.4259840245161579,0.43107721800071086,1.0
0.39066157488891573,0.44372412316251864,1.0
0.5812728726358587,0.5472145519434942,1.0
0.7444630740477364,0.9029882858909588,0.0
0.5568993791757212,0.4262329638715857,1.0
0.49257360376927417,0.6357903308004178,1.0
0.6229683229783043,0.7469521325118648,0.0
0.3674666626974925,0.624279738293287,1.0
0.6457821807710579,0.6537024615202167,0.0
0.1050946942489992,0.4846524536994937,0.0
0.4220235622073939,0.5766141021459414,1.0
0.6018798981389091,0.30239811773085823,0.0
0.18961396933845598,0.1840822036485702,0.0
0.5199849899533098,0.09225060132723273,0.0
0.5578922387037171,0.5455379844562035,1.0
0.4916840276458344,0.3568063365718579,1.0
0.8028506904108322,0.7727109220248541,0.0
0.959142251977975,0.8775398771611027,0.0
0.9801590374409924,0.6658353044874422,0.0
0.5823197330520553,0.18090739657716381,0.0
0.558730990806489,0.7559783957509095,0.0
0.2933776952358971,0.502929947175284,1.0
0.3752998428527162,0.9962616046991011,0.0
0.33471229530127544,0.6819170510172501,1.0
0.28783376214007295,0.10287696992272144,0.0
0.27289159725287226,0.36174841081695586,1.0
0.580856489891931,0.5335306173428338,1.0
0.29643304966222395,0.3609520861688552,1.0
0.20401770556186916,0.08078592754088676,0.0
0.4810424481098726,0.04133141037216137,0.0
0.5844328307136614,0.23698803426398662,0.0
0.5058663838253084,0.48722350429590344,1.0
0.32718892249241116,0.5042956572376839,1.0
0.7196516118981996,0.9417536986851038,0.0
0.23220975516359232,0.447635394376378,1.0
0.32609768576628617,0.5380957740175993,1.0
0.22804609816491894,0.8771965269517074,0.0
0.3604648883474362,0.6447273650980393,1.0
0.5513208633526399,0.42963375859972086,1.0
0.005694455545791288,0.9635592270756635,0.0
0.8722395642271102,0.45489323203683707,0.0
0.30728031667255573,0.4863530442372297,1.0
0.5465708581969491,0.40408090112663186,1.0
0.5369138786275256,0.3924317404694153,1.0
0.2243251234723831,0.11964501679415973,0.0
0.448616506216976,0.41172286131046887,1.0
0.1465837361510567,0.22703606201320126,0.0
0.2241582449562668,0.5267290877270421,1.0
0.8604430801914634,0.5113020025426198,0.0
0.2576240454472518,0.4593811689045323,1.0
0.22798738863031542,0.8769926384923361,0.0
0.4144388731896942,0.10474393876265631,0.0
0.3215810248209132,0.3728740078840409,1.0
0.45420599484208113,0.40938363301458114,1.0
0.26389180210254926,0.6224302766356792,1.0
0.5555421415360876,0.5602001780831806,1.0
0.6155111211329035,0.7093431670794663,0.0
0.1526434429682969,0.35720195571175617,0.0
0.4082047705046157,0.30832824403687487,1.0
0.5506478913184637,0.010557846530042436,0.0
0.5097019869334894,0.603374190784908,1.0
0.3466078106091718,0.5623596068733485,1.0
0.19722377566761684,0.6450616933594222,0.0
0.3928240394373732,0.4182977030325281,1.0
0.6132248157403604,0.203829075908879,0.0
0.4914397470593961,0.038712579564747385,0.0
0.36997573339844403,0.5983364252835051,1.0
0.06724963146324858,0.2381792265133369,0.0
0.6118398498689395,0.30860247667823204,0.0
0.9589616184964967,0.9564232520605606,0.0
0.2716728297535602,0.5688447080386367,1.0
0.8700121482468192,0.667388288016584,0.0
0.309888090875442,0.5297734694970317,1.0
0.1427693166936319,0.4002046673832318,0.0
0.15060628937270004,0.6323579854294951,0.0
0.19763325637926965,0.09179072328580962,0.0
0.315378708555099,0.3979344053486271,1.0
0.14131404979592044,0.14806609037877383,0.0
0.18751931673001931,0.9450184350767971,0.0
0.7414286095348003,0.5168511457668591,0.0
0.32950361604644496,0.231608518072549,0.0
0.5465148459411279,0.4218209895154563,1.0
0.348555727920014,0.5520596071138184,1.0
0.34544556136822935,0.7496692032524475,0.0
0.36506732278277465,0.571049800766516,1.0
0.37373050283412945,0.5198461684081415,1.0
0.47432034069650497,0.21030174736882878,0.0
0.9036637406018898,0.3074401961111185,0.0
0.3880990352069851,0.8116421869783664,0.0
0.3891650242102156,0.6414857497634069,1.0
0.2894734219437173,0.34082074255321293,1.0
0.933162251530168,0.9263206466650472,0.0
0.2529355739087258,0.5855107807814712,1.0
0.3839899356266002,0.6600973853828352,1.0
0.9222985036674477,0.9343223306441327,0.0
0.40302600240428865,0.32019822491636285,1.0
0.627952659636836,0.1676109826502996,0.0
0.2285547481960568,0.0777532133776494,0.0
0.5494450258696625,0.3820748952518751,1.0
0.32417919060809597,0.5030638108392051,1.0
0.4772642223945357,0.4266683391191215,1.0
0.8399580262080151,0.039908243689736334,0.0
0.5686534105254762,0.484499405522248,1.0
0.03130541405087395,0.6551360268239966,0.0
0.8840570721199235,0.37072584153928834,0.0
0.9539157073856089,0.9269846926768084,0.0
0.5454002163552302,0.32320323508088533,0.0
0.1935059698474656,0.24476320877032098,0.0
0.3511195716225861,0.6284526275708018,1.0
0.12708614048989697,0.13613592844385625,0.0
0.23021752938427664,0.487990727796362,1.0
0.2642277201017552,0.47749092086685596,1.0
0.34457941191197805,0.5642011196443301,1.0
0.4887016835841894,0.47916440458616594,1.0
0.2786895406280774,0.37586636439695664,1.0
0.5064780034883561,0.5476703355988247,1.0
0.4582849579325845,0.5976148600048735,1.0
0.5427292747927617,0.6206906358931006,1.0
0.278976940059957,0.42276455675417957,1.0
0.25004763681413045,0.37537223158780986,1.0
0.29672686246011937,0.6706590759099763,1.0
0.43874200021059717,0.3543330375257433,1.0
0.4582015945801152,0.5971034519352292,1.0
0.3661175500743158,0.09045233444463674,0.0
0.5178423426461387,0.09291381282248623,0.0
0.8238822097031292,0.9598395990624776,0.0
0.46032936023830007,0.6653249134235174,1.0
0.589539109371334,0.12962231332195195,0.0
0.7312928092030199,0.7734563989166635,0.0
0.9197379807712738,0.1625262298690161,0.0
0.5134280849883249,0.5193221368003891,1.0
0.4319951165007587,0.48348649258213683,1.0
0.40820623568165226,0.40158674251068993,1.0
0.7372542425964773,0.13134855013294633,0.0
0.9604976835456291,0.6670496195670377,0.0
0.4094103476160509,0.4837400799265834,1.0
0.6907030954530314,0.5716050516798709,0.0
0.5251818398506775,0.3853216909138687,1.0
0.40480111872433544,0.5363803514800437,1.0
0.8751996098363184,0.16730242771330106,0.0
0.34562580093644635,0.6526239903337999,1.0
0.7646654092051192,0.9959812296612385,0.0
0.7936884473973376,0.2252709033726431,0.0
0.8666605749971459,0.22326032614218427,0.0
0.3816266291686622,0.6049222379258398,1.0
0.29473849758567994,0.37338066637111333,1.0
0.4619679471787109,0.17639152216146425,0.0
0.472094057017978,0.13581427110158806,0.0
0.5040943820101199,0.6197969102756195,1.0
0.3114444313159077,0.6141037403683989,1.0
0.5422673315056012,0.4269003541568298,1.0
0.3535078919620005,0.5423579155660444,1.0
0.47837030703998806,0.49518971574394544,1.0
0.40928810712776453,0.3991880782082925,1.0
0.35290968670937406,0.550903967315423,1.0
0.41810921174800086,0.28377004926532123,0.0
0.9050587502953149,0.14079990740151205,0.0
0.44898740667778225,0.41403199307843386,1.0
0.3513814233624645,0.3541871316784314,1.0
0.1839756554953268,0.14711024751003599,0.0
0.4089133583478487,0.4500791122454755,1.0
0.29018492919743377,0.6319753972814206,1.0
0.6234800061046875,0.5441461908345525,0.0
0.27751190533676473,0.4299001721049399,1.0
0.24394081886689145,0.37398282592219756,0.0
0.404115945772332,0.45408517860212605,1.0
0.9270498648543265,0.9702660685160196,0.0
0.23798928853822188,0.5802869826519671,1.0
0.2256922930283951,0.4514680551204957,1.0
0.17801495837254,0.8377673196265187,0.0
0.4580045603881081,0.312678159833378,1.0
0.4652939636618951,0.5492088886280485,1.0
0.17801758545621216,0.860781170339473,0.0
0.8445396910017742,0.7721353706624655,0.0
0.4514777640720211,0.6342112583031814,1.0
0.09659279424515754,0.8625587445663784,0.0
0.5517322808518105,0.3972749110375041,1.0
0.29667918108799063,0.47505182810334967,1.0
0.568633165586175,0.7382477722638847,0.0
0.5771402440203418,0.2595395332183761,0.0
0.20617459289731566,0.9173095803224172,0.0
0.7949861451032598,0.027167417242478176,0.0
0.8007806089049284,0.16008490833320843,0.0
0.3610438665736664,0.6827023799769216,1.0
0.3449617128146586,0.691380636392124,1.0
0.25992819233517594,0.5773648421783657,1.0
0.5045659801863588,0.6086767326523841,1.0
0.37070815498260634,0.347741498026339,1.0
0.4573254949662765,0.5375370094174016,1.0
0.30914600374163415,0.8557933889292155,0.0
0.17049166682019368,0.6669332748137229,0.0
0.7850663791171616,0.6923731281608325,0.0
0.48720357135449066,0.5218954616003595,1.0
0.518337787453434,0.6158575622583723,1.0
0.8793640969626714,0.7240997865739188,0.0
0.24729017066969505,0.37580873647612045,1.0
0.3984982896738659,0.5211137628979636,1.0
0.236358677439239,0.423802542500732,1.0
0.30652529496974745,0.4339409287796814,1.0
0.7413332879208887,0.3979919180004493,0.0
0.33302689429360965,0.5278239530400674,1.0
0.3786679080045935,0.4321344646239619,1.0
0.24599060595658673,0.9214309850776503,0.0
0.47870498915524073,0.5099399536110223,1.0
0.6905461963051508,0.9614198465798812,0.0
0.8509589076629858,0.9114103835967882,0.0
0.8681260573682142,0.5980706242892168,0.0
0.4591969225542821,0.06429319132239986,0.0
0.7736776637703174,0.2168947535268374,0.0
0.3022499619762987,0.5258541512645145,1.0
0.9312819841207534,0.8170138328823062,0.0
0.20923446052275463,0.050599321410695675,0.0
0.18082008271965422,0.9729234997106383,0.0
0.9386954162712939,0.9053352783154976,0.0
0.19505500018472055,0.8509353535952502,0.0
0.9322198320783206,0.007947094659611964,0.0
0.47015434084277563,0.580029060806568,1.0
0.39541362251138357,0.6259559824849187,1.0
0.6907847761565296,0.8076561008154096,0.0
0.5576723726850588,0.6123319592507518,1.0
0.5265155549162496,0.6229815792631407,1.0
0.9798641184223712,0.8347880217182518,0.0
0.039783298028444825,0.08529060734711136,0.0
0.5396084338456724,0.5697022223022383,1.0
0.9262517964239801,0.5289943877660809,0.0
0.5810552282234491,0.5337820459608723,1.0
0.1483430094763435,0.6785869353929261,0.0
0.5316345294205981,0.46912871947823953,1.0
0.5149222019367684,0.9903259102756098,0.0
0.4301808576390541,0.8481511419815285,0.0
0.5011553229995983,0.44751085462746476,1.0
0.22771359015896464,0.46990641998494187,1.0
0.3273777078753536,0.4133763047380754,1.0
0.5742870019604338,0.46182605082157613,1.0
0.8034974713723212,0.1472581810453868,0.0
0.370317987947285,0.4876443209889574,1.0
0.22029854814156635,0.5335722747714328,1.0
0.2169681509104625,0.48267052674113087,1.0
0.3638028825410138,0.6399168154983508,1.0
0.6281556708815809,0.07110644897175233,0.0
0.3626575727432504,0.4894028159663383,1.0
0.6147746872507094,0.8422172535321107,0.0
0.1651159684116591,0.6455923585380303,0.0
0.9031496468515715,0.9488836156508599,0.0
0.45237814716738745,0.65516541132852,1.0
0.773853891491353,0.35702636144486266,0.0
0.4326937429451211,0.6296460422687115,1.0
0.028033767108961993,0.890279259518165,0.0
0.26210634819177225,0.5149366270155421,1.0
0.7606270000038967,0.9236384624413476,0.0
0.31769774323009226,0.647650475136326,1.0
0.7246758006355264,0.42335148545254764,0.0
0.35566157836432744,0.40716416132854794,1.0
0.13020496221070255,0.09313740465421227,0.0
0.3488000815475206,0.38164405362638976,1.0
0.5511504796888858,0.6229821551280933,1.0
0.5180982649243866,0.5417659266576051,1.0
0.1710143123534662,0.4887486939873281,0.0
0.22026654814329893,0.4411829266085665,1.0
0.07025724913943643,0.07884061166321366,0.0
0.4447462021956825,0.5947875042727634,1.0
0.9094498227750387,0.14081292469517925,0.0
0.30833843446623255,0.03411298619323655,0.0
0.2571603093695294,0.5452060032258985,1.0
0.4826698956039609,0.9925078905991407,0.0
0.550064637174396,0.6092344559816851,1.0
0.41539495750952704,0.41353113065843305,1.0
0.6866900298168611,0.3474832422997226,0.0
0.409759827420364,0.38366371866386373,1.0
0.18619300588033616,0.13132389813001444,0.0
0.2969643696090861,0.7639997829735493,0.0
0.47521550758288345,0.6212538180285307,1.0
0.48714812691737464,0.26004784306728135,0.0
0.354467134573751,0.5205592616799967,1.0
0.5950246157866221,0.292828554173276,0.0
0.2995310695336032,0.43396904116430624,1.0
0.4614897570705361,0.450191481425806,1.0
0.24919696634946364,0.5070544503234714,1.0
0.33619551690675753,0.9602060870696508,0.0
0.09695807609048779,0.5151527604443876,0.0
0.3725822787584072,0.46396772788288165,1.0
0.9077329574850395,0.6055611515768206,0.0
0.8828054173379951,0.20330277660751073,0.0
0.9390957095495389,0.7196857707311028,0.0
0.33870940871345345,0.7404434466316835,0.0
0.5269095433780261,0.4642278443657035,1.0
0.3807194481430154,0.6239290308176803,1.0
0.5406034186244121,0.7138948936418162,0.0
0.3109303803440895,0.7599510586287951,0.0
0.4301159843767399,0.9359295967032168,0.0
0.05512452558336267,0.187285779558913,0.0
0.3424111122340603,0.6545995445525039,1.0
0.2920264474816986,0.5614802677620643,1.0
0.11359702115882353,0.8992845697904425,0.0
0.8300138387275057,0.40592935447650325,0.0
0.6825642421992005,0.156724770777391,0.0
0.1296190485167601,0.7453224787822748,0.0
0.03309033290941643,0.7533858715671413,0.0
0.41709038743019766,0.35837499877226286,1.0
0.5371701279487074,0.7099003640771955,0.0
0.9540439139926326,0.07150161970607838,0.0
0.7432129406113913,0.6139711431707814,0.0
0.22213992176121322,0.6259089737018935,0.0
0.6329171122765795,0.14477624910881892,0.0
0.4940086276070955,0.662042334416553,1.0
0.2880268293353051,0.5260976794793985,1.0
0.7816131001833894,0.9766061001625138,0.0
0.5773050001280438,0.5563396200516794,1.0
0.2579587781979187,0.879091149261818,0.0
0.5538204043513066,0.5990231459311555,1.0
0.12066494538423844,0.6136415560892843,0.0
0.25662847272991773,0.3740486018072101,1.0
0.6973814656840917,0.6271203627946688,0.0
0.45855754476866173,0.573807312266468,1.0
0.5470768023064918,0.3553588886976753,0.0
0.47563389812090007,0.6386467668830639,1.0
0.7821373294385106,0.5746599502568728,0.0
0.49932711051070044,0.545966952501346,1.0
0.19379415706109637,0.42076155961643646,0.0
0.15484070340157663,0.3703414160883165,0.0
0.23274412927905685,0.35074193516483,0.0
0.8897936564455402,0.10297520863745269,0.0
0.3453516806969027,0.8198825382413787,0.0
0.4907113944054199,0.5411066191057549,1.0
0.9021312148042321,0.43074848047776926,0.0
0.3871519812392058,0.6711067429876044,1.0
0.3794386472873743,0.4818743496046589,1.0
0.32009346741666034,0.361047670121603,1.0
0.4460753271430037,0.12282232482826039,0.0
0.3323868413745644,0.4023724790104819,1.0
